UserID,Username,Acc Priv Category,Role,Entitlement,Acc Priv Group,Title,Department
M835049,Martyn Green,EOP SUPPORT TOOL,CTR - 3270,ADD FLOAT,ECNT,Human Resources Generalist,Executive
M594888,Edlin Jiran,CHANGE CUSTOMER DETAIL,ATM TERMINAL ACCESS - 3270,ADJUST INTEREST CAPITALIZATION,DEO,CRA Officer,Facility Manager
M352446,Callean Woodings,TICKLER,HP CST,CHANGE ACCOUNT PLAN OVERRIDES,IRS,CRA Officer,Teller Operations
M945496,Myrtia Putnam,CONTAINER,BO 43 ROLE,ADD FLOAT,AAU,File Coordinator,File Maintenance
M647255,Alwyn Lowthorpe,INQUIRY ACTIVITIES,EXECUTIVE PERSONAL ASSISTANT - IBS,ADD FLOAT,ECI,File Coordinator,Facility Manager
M151832,Bili Kelby,PRINT MISCELLANEOUS FORMS,ACCOUNTING CLERK - IBS,ADJUST INTEREST CAPITALIZATION,CTMI,Human Resources Generalist,File Maintenance
M669236,Aline August,PENDING - LOANS,IBS LEGACY UI,REVERSE DOLLAR TRANSACTION,CTMI,Operations Administrator,File Maintenance
M721646,Hayward Ebertz,ACCOUNT INFORMATION,BUSINESS DEVELOPMENT - 3270,VIEW ACCOUNT PLAN OVERRIDES,CTMI,Chief Credit Risk Officer,Facility Manager
M970609,Butch Halliberton,FORMS,TREASURY MANAGEMENT - 3270,EMPLOYEE UPDATE - EXCEPTIONS,CBTA,Branch Manager I - Retail Banking Officer,Personal Banking
M863062,Pascale Plester,CHANGE DEPOSIT ACCOUNT DETAIL,HR & PAYROLL - 3270,VIEW ACCESS HISTORY,ACL,Chief Credit Risk Officer,Compliance
M194835,Berty Mulqueen,PRINT MISCELLANEOUS FORMS,RETAIL - 3270,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,ARU,Loans,Executive
M055647,Kamila Touret,ACCOUNT INFORMATION,EXECUTIVE PERSONAL ASSISTANT - IBS,ADJUST INTEREST CAPITALIZATION,ECR,Senior Investment Administrator,Facility Manager
M088981,Bennett O'Logan,PRINT MISCELLANEOUS FORMS,RETAIL - OPEN ACCOUNT - IBS,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,DEO,Chief Credit Risk Officer,Personal Banking
M729561,Gunar Mc Trusty,HOUSEHOLD,FM SUPERVISOR - IBS,REVERSE DOLLAR TRANSACTION,CBU,Operations Administrator,Facility Manager
M767113,Roselle Girsch,INQUIRY ACTIVITIES,BO 43 ROLE,COMPLETE ACCOUNT IN PROCESS,DEO,File Coordinator,Facility Manager
M696564,Joanie Novacek,CHANGE CUSTOMER DETAIL,WIRE TRANSFER CLERK - 3270,VIEW ACCOUNT PAYOFF QUOTE,ACL,Operations Administrator,Treasury
M302649,Natka Ogborn,PRINT MISCELLANEOUS FORMS,RETAIL - 3270,ADJUST INTEREST CAPITALIZATION,AAU,Operations Administrator,Facility Manager
M765438,Estell Rabidge,PENDING - LOANS,RETAIL - 3270,EMPLOYEE UPDATE - EXCEPTIONS,CTP,Senior Investment Administrator,Executive
M033410,Alard Quinnet,CHANGE NAME AND ADDRESS,BUSINESS DEVELOPMENT - 3270,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,ECI,Senior Investment Administrator,Teller Operations
M295809,Estele Benois,PRINT MISCELLANEOUS FORMS,TREASURY MANAGEMENT - 3270,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,DEO,File Coordinator,Personal Banking
M196320,Rakel Abelson,FORMS,EXECUTIVE PERSONAL ASSISTANT - IBS,VIEW ACCESS HISTORY,IRS,Loans,Treasury
M071115,Ashlen Cluckie,TICKLER,RETAIL - IBS,REVERSE DOLLAR TRANSACTION,FRU,VP,Personal Banking
M182062,Nettle Hedin,EOP SUPPORT TOOL,FM SUPERVISOR - IBS,SEAMLESS LOGIN TO IBS BUSINESS INTELLIGENCE REPORT SCHEDULER,IRS,Chief Credit Risk Officer,File Maintenance
M414361,Dickie Pealing,BANK CONTROL,RETAIL - OPEN ACCOUNT - IBS,SEAMLESS LOGIN TO IBS BUSINESS INTELLIGENCE REPORT SCHEDULER,CBU,Operations Administrator,Personal Banking
M018960,Agosto Skeermer,CHANGE DEPOSIT ACCOUNT DETAIL,HR & PAYROLL - 3270,08 ESTABLISH ACCOUNTS,DEO,EVP,Facility Manager
M335589,Jacquelin Redwood,PRINT MISCELLANEOUS FORMS,RETAIL - IBS,ADD RETIREMENT EMPLOYER,CTMI,CRA Officer,Facility Manager
M066563,Debbie Dani,PRINT MISCELLANEOUS FORMS,BO 43 ROLE,CHANGE ACCOUNT PLAN OVERRIDES,CTMI,Senior Investment Administrator,Executive
M165553,Reeba Siggins,CONTAINER,BUSINESS DEVELOPMENT - 3270,SEAMLESS LOGIN TO IBS BUSINESS INTELLIGENCE REPORT SCHEDULER,ECR,EVP,Personal Banking
M593270,Aeriel Pharaoh,PRINT MISCELLANEOUS FORMS,BUSINESS DEVELOPMENT - 3270,05 MAKE DECISION,IRS,Senior Investment Administrator,Treasury
M154631,Laverne Caisley,EOP SUPPORT TOOL,BUSINESS DEVELOPMENT - 3270,COMPLETE ACCOUNT IN PROCESS,CBU,File Maintenance Supervisor,Treasury
M669099,Kerby Speerman,PENDING - LOANS,HR & PAYROLL - 3270,ADJUST INTEREST CAPITALIZATION,ECI,Senior Investment Administrator,Installment Loans
M341173,Noach Jerrim,EOP SUPPORT TOOL,LOAN EXCEPTIONS DESKTOP - 3270,CHANGE CUSTODIAL INSTITUTION,CBU,Universal Banker I,Treasury
M286925,Roseline Linklet,EOP SUPPORT TOOL,HR & PAYROLL - 3270,DELETE HISTORICAL MISCELLANEOUS ACCOUNT,DEO,VP,File Maintenance
M587747,Wake Batisse,PENDING - LOANS,WIRE TRANSFER CLERK - 3270,ADJUST INTEREST CAPITALIZATION,DEO,CRA Officer,Personal Banking
M977561,Marti Bubeer,EOP SUPPORT TOOL,ATM TERMINAL ACCESS - 3270,DELETE BILLING SETUP,CTP,VP,Compliance
M861911,Chrisy Osmant,HOUSEHOLD,WIRE TRANSFER CLERK - 3270,05 MAKE DECISION,CTP,Operations Administrator,Treasury
M296198,Donella Meenehan,FORMS,BUSINESS DEVELOPMENT - 3270,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,ARU,File Maintenance Supervisor,Executive
M084291,Ravid Torricina,PRINT MISCELLANEOUS FORMS,XAA ADMIN,08 ESTABLISH ACCOUNTS,CBU,CRA Officer,Personal Banking
M662391,Lamar Brunet,CHANGE NAME AND ADDRESS,HP CST,ADJUST INTEREST CAPITALIZATION,CBU,CRA Officer,Installment Loans
M724146,Elysia Costanza,TICKLER,ATM TERMINAL ACCESS - 3270,05 MAKE DECISION,ECNT,Operations Administrator,Personal Banking
M083623,Theresina Fritchley,PRINT MISCELLANEOUS FORMS,EXECUTIVE PERSONAL ASSISTANT - IBS,ADD FLOAT,ECD,CRA Officer,Compliance
M016470,Basia Greenlees,PRINT MISCELLANEOUS FORMS,XAA ADMIN,05 MAKE DECISION,FRU,File Maintenance Supervisor,Facility Manager
M374689,Kellby Taveriner,TICKLER,EXECUTIVE PERSONAL ASSISTANT - IBS,VIEW ACCOUNT PLAN OVERRIDES,CBU,VP,Compliance
M225168,Mohandas Dominichelli,COLLATERAL,WIRE TRANSFER CLERK - 3270,SEAMLESS LOGIN TO IBS BUSINESS INTELLIGENCE REPORT SCHEDULER,AAU,Universal Banker I,Teller Operations
M359358,Dalli Knighton,EOP SUPPORT TOOL,RETAIL - OPEN ACCOUNT - IBS,ADD RETIREMENT EMPLOYER,DEO,EVP,Facility Manager
M658710,Marchelle Coushe,CHANGE NAME AND ADDRESS,EXECUTIVE PERSONAL ASSISTANT - IBS,VIEW ACCOUNT PLAN OVERRIDES,CBTA,VP,Facility Manager
M994343,Wrennie Kuschel,PRINT MISCELLANEOUS FORMS,CTR - 3270,CHANGE CUSTODIAL INSTITUTION,AAI,Chief Credit Risk Officer,Facility Manager
M469909,Adelheid Pyser,PRINT MISCELLANEOUS FORMS,CTR - 3270,VIEW ACCOUNT PAYOFF QUOTE,CTP,Chief Credit Risk Officer,Personal Banking
M632890,Paxon Oswell,ACCOUNT INFORMATION,HR & PAYROLL - 3270,VIEW RELATIONSHIP FEE DETAILS,IRS,Branch Manager I - Retail Banking Officer,Executive
M023998,Giacopo Scartifield,CHANGE CUSTOMER DETAIL,HR & PAYROLL - 3270,VIEW MASTER STRUCTURE,ACL,Operations Administrator,Executive
M290545,Manda Illingsworth,BANK CONTROL,TREASURY MANAGEMENT - 3270,ADJUST INTEREST CAPITALIZATION,AAI,CRA Officer,Personal Banking
M218276,Elsa Deluce,PRINT MISCELLANEOUS FORMS,HR & PAYROLL - 3270,VIEW ACCESS HISTORY,AAU,Operations Administrator,Treasury
M911483,Kendall Sowle,DATA ENTRY,TREASURY MANAGEMENT - 3270,DELETE MASS ESCROW ANALYSIS,CBTA,Chief Credit Risk Officer,Executive
M695431,Gill Craggs,PRINT MISCELLANEOUS FORMS,XAA ADMIN,VIEW ACCOUNT PLAN OVERRIDES,FRU,Loans,File Maintenance
M063219,Kay Bontine,TICKLER,HR & PAYROLL - 3270,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,DEO,Operations Administrator,Facility Manager
M924500,Adorne Gellert,CHANGE CUSTOMER DETAIL,HR & PAYROLL - 3270,05 MAKE DECISION,CTP,CRA Officer,Installment Loans
M469588,Janna Murtell,EOP SUPPORT TOOL,FM SUPERVISOR - IBS,VIEW ACCOUNT PAYOFF QUOTE,DEO,EVP,Installment Loans
M842985,Jo Lynthal,TICKLER,IBS LEGACY UI,ADD RETIREMENT EMPLOYER,ECI,Branch Manager I - Retail Banking Officer,Executive
M170833,Yves Grinyov,COLLATERAL,WIRE TRANSFER CLERK - 3270,EMPLOYEE UPDATE - EXCEPTIONS,CBTA,CRA Officer,Teller Operations
M097937,Lonny Herreran,COLLATERAL,TREASURY MANAGEMENT - 3270,REVERSE DOLLAR TRANSACTION,AAU,EVP,Facility Manager
M155043,Jayne Bouch,ACCOUNT INFORMATION,LOAN EXCEPTIONS DESKTOP - 3270,DELETE MASS ESCROW ANALYSIS,CTP,Senior Investment Administrator,Teller Operations
M446232,Antoinette Woolger,DATA ENTRY,HR & PAYROLL - 3270,05 MAKE DECISION,DEO,Human Resources Generalist,Installment Loans
M378420,Arthur Hexam,CHANGE NAME AND ADDRESS,HR & PAYROLL - 3270,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,CBU,Operations Administrator,Teller Operations
M618543,Savina Cubbit,CONTAINER,BO 43 ROLE,VIEW RELATIONSHIP FEE DETAILS,AAI,Senior Investment Administrator,Installment Loans
M958047,Avram Doncom,CHANGE NAME AND ADDRESS,EXECUTIVE PERSONAL ASSISTANT - IBS,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,CTMI,CRA Officer,Teller Operations
M127855,Myer Gillinghams,FORMS,BO 43 ROLE,VIEW ACCESS HISTORY,ECD,Branch Manager I - Retail Banking Officer,Executive
M579258,Odey Graber,EOP SUPPORT TOOL,LOAN EXCEPTIONS DESKTOP - 3270,VIEW MASTER STRUCTURE,AAU,Chief Credit Risk Officer,Treasury
M658802,Rafferty Mateo,EOP SUPPORT TOOL,XAA ADMIN,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,ECR,Universal Teller,Installment Loans
M080176,Wittie Tumayan,FORMS,WIRE TRANSFER CLERK - 3270,CHANGE ACCOUNT PLAN OVERRIDES,IRS,Loans,File Maintenance
M873945,Verna Every,CHANGE DEPOSIT ACCOUNT DETAIL,HR & PAYROLL - 3270,SEAMLESS LOGIN TO IBS BUSINESS INTELLIGENCE REPORT SCHEDULER,ECI,Human Resources Generalist,File Maintenance
M714143,Curcio Roblett,INQUIRY ACTIVITIES,WIRE TRANSFER CLERK - 3270,VIEW MASTER STRUCTURE,IRS,CRA Officer,Personal Banking
M312433,Nelia Pulford,CHANGE CUSTOMER DETAIL,RETAIL - IBS,DELETE HISTORICAL MISCELLANEOUS ACCOUNT,ECNT,File Maintenance Supervisor,Facility Manager
M031872,Welbie Barnewall,PRINT MISCELLANEOUS FORMS,BO 43 ROLE,05 MAKE DECISION,AAU,Universal Banker I,Facility Manager
M969855,Granger Rudledge,CHANGE RETIREMENT PLAN BENEFICIARIES,HP CST,DELETE MASS ESCROW ANALYSIS,CTP,Human Resources Generalist,Teller Operations
M443506,Berrie Sorel,PENDING - LOANS,HP CST,VIEW ACCOUNT PLAN OVERRIDES,CTP,Operations Administrator,Installment Loans
M037901,Renaldo Roblett,PRODUCT SETUP,HR & PAYROLL - 3270,05 MAKE DECISION,ECR,Operations Administrator,File Maintenance
M100317,Margarette Eggar,INQUIRY ACTIVITIES,RETAIL - 3270,VIEW ACCOUNT PLAN OVERRIDES,CTP,Operations Administrator,Installment Loans
M134002,Fredek Bonsale,CHANGE CUSTOMER DETAIL,TREASURY MANAGEMENT - 3270,DELETE MASS ESCROW ANALYSIS,CBTA,VP,Facility Manager
M969313,Antons Wilgar,CONTAINER,CTR - 3270,DELETE HISTORICAL MISCELLANEOUS ACCOUNT,CBU,Operations Administrator,Personal Banking
M822341,Montague Bretelle,COLLATERAL,EXECUTIVE PERSONAL ASSISTANT - IBS,REVERSE DOLLAR TRANSACTION,CTP,Universal Teller,Personal Banking
M049012,Silvanus Fleming,CONTAINER,BO 43 ROLE,ADJUST INTEREST CAPITALIZATION,ACL,VP,Teller Operations
M229702,Ferrel De Luna,EOP SUPPORT TOOL,EXECUTIVE PERSONAL ASSISTANT - IBS,ADJUST INTEREST CAPITALIZATION,CBTA,Universal Banker I,Personal Banking
M716133,Neile Lambert,CHANGE RETIREMENT PLAN BENEFICIARIES,XAA ADMIN,CHANGE ACCOUNT PLAN OVERRIDES,CTMI,EVP,Facility Manager
M942551,Renata Messiter,TICKLER,RETAIL - OPEN ACCOUNT - IBS,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,DEO,VP,Facility Manager
M458816,Winni Goldwater,TICKLER,RETAIL - OPEN ACCOUNT - IBS,ADD FLOAT,ECNT,Universal Banker I,Installment Loans
M351997,Noami Nourse,PRODUCT SETUP,FM SUPERVISOR - IBS,VIEW RELATIONSHIP FEE DETAILS,CBTA,Branch Manager I - Retail Banking Officer,Personal Banking
M488904,Shandeigh Collings,COLLATERAL,HP CST,DELETE HISTORICAL MISCELLANEOUS ACCOUNT,ARU,Chief Credit Risk Officer,Facility Manager
M158440,Avery Kordova,CHANGE NAME AND ADDRESS,HR & PAYROLL - 3270,VIEW RELATIONSHIP FEE DETAILS,IRS,Universal Banker I,Installment Loans
M593425,Giffie Gleed,COLLATERAL,FM SUPERVISOR - IBS,05 MAKE DECISION,DEO,Chief Credit Risk Officer,Personal Banking
M892207,Katharine Thorns,ACCOUNT INFORMATION,BO 43 ROLE,VIEW ACCOUNT PLAN OVERRIDES,ARU,Senior Investment Administrator,Teller Operations
M364995,Claudetta Sodory,TICKLER,RETAIL - IBS,REVERSE DOLLAR TRANSACTION,AAI,VP,File Maintenance
M252065,Kelila Gehrts,PRODUCT SETUP,EXECUTIVE PERSONAL ASSISTANT - IBS,VIEW ACCOUNT PAYOFF QUOTE,CBU,Operations Administrator,Executive
M889654,Walsh Insoll,CHANGE DEPOSIT ACCOUNT DETAIL,IBS LEGACY UI,VIEW MASTER STRUCTURE,CBU,Chief Credit Risk Officer,Executive
M224638,Rakel Ausher,PRINT MISCELLANEOUS FORMS,XAA ADMIN,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,IRS,Chief Credit Risk Officer,Facility Manager
M544266,Gabbey Duran,CHANGE RETIREMENT PLAN BENEFICIARIES,RETAIL - IBS,VIEW ACCOUNT PLAN OVERRIDES,CTMI,Operations Administrator,Facility Manager
M070196,Lisha Boole,TICKLER,RETAIL - OPEN ACCOUNT - IBS,CHANGE ACCOUNT PLAN OVERRIDES,ARU,Universal Banker I,Personal Banking
M611978,Karleen Comar,EOP SUPPORT TOOL,CTR - 3270,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,CTP,EVP,Personal Banking
M290952,Sherwood Kerford,PENDING - LOANS,ACCOUNTING CLERK - IBS,VIEW ACCOUNT PAYOFF QUOTE,CTMI,Universal Teller,Personal Banking
M696361,Gwenore Pumphreys,CHANGE NAME AND ADDRESS,EXECUTIVE PERSONAL ASSISTANT - IBS,VIEW ACCESS HISTORY,CBU,Loans,Teller Operations
M317221,Rosanna Donati,TICKLER,RETAIL - OPEN ACCOUNT - IBS,VIEW ACCOUNT PAYOFF QUOTE,CTP,Operations Administrator,Facility Manager
M387809,Christoph Fogden,EOP SUPPORT TOOL,RETAIL - 3270,VIEW RELATIONSHIP FEE DETAILS,FRU,CRA Officer,Facility Manager
M599210,Bogey Domone,BANK CONTROL,RETAIL - 3270,VIEW MASTER STRUCTURE,ECD,File Coordinator,Facility Manager
M562691,Barbabas Giacopini,INQUIRY ACTIVITIES,ACCOUNTING CLERK - IBS,VIEW ACCOUNT PAYOFF QUOTE,AAI,EVP,Facility Manager
M468349,Edsel Lardier,FORMS,CTR - 3270,COMPLETE ACCOUNT IN PROCESS,ECI,Operations Administrator,Executive
M446297,Davie Bollen,PENDING - LOANS,IBS LEGACY UI,08 ESTABLISH ACCOUNTS,CBU,Universal Banker I,Treasury
M205376,Eugenie Haucke,INQUIRY ACTIVITIES,HP CST,DELETE MASS ESCROW ANALYSIS,FRU,EVP,Facility Manager
M875225,Elke Filipowicz,EOP SUPPORT TOOL,HR & PAYROLL - 3270,DELETE HISTORICAL MISCELLANEOUS ACCOUNT,CBU,File Coordinator,Treasury
M645023,Nicky Hickford,DATA ENTRY,TREASURY MANAGEMENT - 3270,ADD FLOAT,AAI,CRA Officer,Personal Banking
M116118,Honoria Lomb,PRODUCT SETUP,ACCOUNTING CLERK - IBS,VIEW RELATIONSHIP FEE DETAILS,CTP,EVP,Teller Operations
M757189,Gaylene Saby,PENDING - LOANS,RETAIL - 3270,SEAMLESS LOGIN TO IBS BUSINESS INTELLIGENCE REPORT SCHEDULER,CBU,CRA Officer,File Maintenance
M707105,Jonah Hamly,INQUIRY ACTIVITIES,FM SUPERVISOR - IBS,05 MAKE DECISION,ECNT,Senior Investment Administrator,Facility Manager
M332993,Menard Stelfox,TICKLER,XAA ADMIN,SEAMLESS LOGIN TO IBS BUSINESS INTELLIGENCE REPORT SCHEDULER,CBTA,Human Resources Generalist,Installment Loans
M040193,Gilberta Corriea,ACCOUNT INFORMATION,RETAIL - OPEN ACCOUNT - IBS,VIEW ACCOUNT PAYOFF QUOTE,ACL,Chief Credit Risk Officer,File Maintenance
M335264,Giacobo Sterman,PRINT MISCELLANEOUS FORMS,TREASURY MANAGEMENT - 3270,CHANGE ACCOUNT PLAN OVERRIDES,AAU,CRA Officer,Installment Loans
M611398,Sydney Elster,CHANGE NAME AND ADDRESS,EXECUTIVE PERSONAL ASSISTANT - IBS,ADD RETIREMENT EMPLOYER,ECD,Chief Credit Risk Officer,Compliance
M214255,Pansy Caroll,CHANGE DEPOSIT ACCOUNT DETAIL,RETAIL - 3270,VIEW ACCOUNT PLAN OVERRIDES,ECI,EVP,File Maintenance
M757383,Joe Yanez,BANK CONTROL,EXECUTIVE PERSONAL ASSISTANT - IBS,VIEW ACCESS HISTORY,CTP,Senior Investment Administrator,Compliance
M870919,Tremayne Gorler,ACCOUNT INFORMATION,XAA ADMIN,CHANGE ACCOUNT PLAN OVERRIDES,ARU,Human Resources Generalist,Compliance
M539778,Artair Snooks,COLLATERAL,HR & PAYROLL - 3270,ADJUST INTEREST CAPITALIZATION,CTMI,VP,Facility Manager
M184766,Ulrika Trusler,PRODUCT SETUP,TREASURY MANAGEMENT - 3270,ADJUST INTEREST CAPITALIZATION,AAU,VP,Teller Operations
M078052,Kira McCutheon,EOP SUPPORT TOOL,WIRE TRANSFER CLERK - 3270,ENTER DOLLAR TRANSACTION - TRANSACTION ACCOUNT,ECI,Universal Banker I,File Maintenance
M119932,Fabiano Albion,PRINT MISCELLANEOUS FORMS,IBS LEGACY UI,COMPLETE ACCOUNT IN PROCESS,ECI,Operations Administrator,File Maintenance
